index,type,collection,title,authors,publication,volume,issue,pages,year,language,url,related_work,related_work_url,doi,image,local_copy,featured
,academic_collection,guara-dossier,"Dossiê: Narlan Matos – Fronteiras, Transgressões e Reinvenções na Linguagem",,Guará - Revista de Linguagem e Literatura,15,1,,2026,Portuguese,https://seer.pucgoias.edu.br/index.php/guara/issue/view/488,,,10.18224/gua.v15i1 ,/assets/images/criticism/guara-cover.jpg,,TRUE
,academic,guara-dossier,"NARLAN MATOS: FRONTEIRAS, TRANSGRESSÕES E REINVENÇÕES NA LINGUAGEM", Elizete Albina Ferreira,Guará - Revista de Linguagem e Literatura,15,1,1-3,2026,Portuguese,https://seer.pucgoias.edu.br/index.php/guara/article/view/15714,,,10.18224/gua.v15i1.15714,/assets/images/criticism/guara-cover.jpg,/assets/docs/criticism/academic/2026-Guara-Ferreira.pdf,TRUE
,academic,guara-dossier,ARBOROSIDADES II: O ESCRITOR NORDESTINO E A TRANSGRESSÃO ,Wellington Amâncio da Silva,Guará - Revista de Linguagem e Literatura,15,1,11-15,2026,Portuguese,https://seer.pucgoias.edu.br/index.php/guara/article/view/14668,,,10.18224/gua.v15i1.14668,/assets/images/criticism/guara-cover.jpg,/assets/docs/criticism/academic/2026-Guara-Silva.pdf,TRUE
,academic,guara-dossier,"EU E TU, CAMINHEIROS: NARLAN MATOS E A ODISSEIA DO CAMINHO ",Cristiano Santos Araujo,Guará - Revista de Linguagem e Literatura,15,1,16-22,2026,Portuguese,https://seer.pucgoias.edu.br/index.php/guara/article/view/15543,"Eu e Tu, Caminheiros Dessa Vida",/poetry/books/caminheiros/,10.18224/gua.v15i1.15543,/assets/images/criticism/guara-cover.jpg,/assets/docs/criticism/academic/2026-Guara-Araujo.pdf,TRUE
,academic,guara-dossier,"IMAGENS POÉTICAS E O RENASCER DA PALAVRA EM EU E TU, CAMINHEIROS DESSA VIDA, DE NARLAN MATOS",Jocimar Bertelli & Antonio Donizeti da Cruz,Guará - Revista de Linguagem e Literatura,15,1,23-29,2026,Portuguese,https://seer.pucgoias.edu.br/index.php/guara/article/view/15599,"Eu e Tu, Caminheiros Dessa Vida",/poetry/books/caminheiros/,10.18224/gua.v15i1.15599,/assets/images/criticism/guara-cover.jpg,/assets/docs/criticism/academic/2026-Guara-Bertelli & Donizeti da Cruz.pdf,TRUE
,academic,guara-dossier,¿CÓMO ESCRIBIR POESĺA DESPUÉS DE AUSCHWITZ?,"Lily Martinez Evangelista, José Miguel Lemus, Sandra María Pérez López",Guará - Revista de Linguagem e Literatura,15,1,30-34,2026,Spanish,https://seer.pucgoias.edu.br/index.php/guara/article/view/15601,Cómo nacen las estrellas,/translations/como/,10.18224/gua.v15i1.15601,/assets/images/criticism/guara-cover.jpg,/assets/docs/criticism/academic/2026-Guara-Evangelista.pdf,TRUE
,academic,,POESIA E MEMÌRIA EM NARLAN MATOS: IMAGENS POÉTICAS,Jocimar Bertelli,ENCONTROS LITERÊRIOS-2024,,,107-120,2025,Portuguese,https://d1wqtxts1xzle7.cloudfront.net/131792211/livro_eletrA_nico_ENCONTROS_LITERA_RIOS_2024_FINALA_SSIMA_01_fevereiro_2026_15h-libre.pdf?1771212323=&response-content-disposition=inline%3B+filename%3DENCONTROS_LITERARIOS_2024.pdf&Expires=1783713392&Signature=aeRjKxOTDekRmId-jzV238R-hNWvlw5yZO2tLzOJcE1z6DfODfYD~KvVIPwzQRl7EUbe3IoTdoWg8tgQhv-l9qhMbbHfLr2tyUXTzOP~kB3RpJIaWlG7CX8FNeMWy4~7F0GNFqDm4GVF2VdayU2S9QEmX79tKx1Hmz-qCxXESw7IWvYkng6AfAdRBFJFi9rfFNWREY699bIRg9gSWvNMkgjhWp14VSDwQnO-0KrKd1jIhAR1CIT5yUeuNWXiMjG8M5jrVyvcL6CAjXNTROpRT2UFzcidKIIs3-gx5CrGANgwJhhG3IoBBLTnyIN5J1RfLruOZlA996UTRuLY7AdwBQ__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA#page=107,,,,,/assets/docs/criticism/academic/2025-Bertelli.pdf,TRUE
,academic,,Senhoras e senhores com a palavra o poeta Narlan Matos,Jocimar Bertelli,Revista Literatura História e Memória,19,33,369-387,2023,Portuguese,https://saber.unioeste.br/index.php/rlhm/en/article/view/29848,,,10.48075/rlhm.v19i33.29848 ,,/assets/docs/criticism/academic/2023-Bertelli.pdf,TRUE
,academic,,REFLEXÕES SOBRE OS DESCRITORES D8 E D12 DA PROVA BRASIL: UMA PROPOSIÇÃO DE ATIVIDADES PARA O 5º ANO A PARTIR DE POESIAS DE NARLAN MATOS ,"Renan Paulo Bini, Solange Goretti Moreira Pizzatto, Jocimar Bertelli, Andreia Aparecida Colares, José Roberto de Souza Ferreira",Revista Thêma et Scientia,11,2,33-47,2021,Portuguese,https://themaetscientia.fag.edu.br/index.php/rtes/article/view/1190,,,,,/assets/docs/criticism/academic/2021-Bini et al.pdf,TRUE
,academic,,"Poesia, alteridade e memória em Narlan Matos: Diálogos Interculturais",Jocimar Bertelli,"Dissertação( Mestrado em Letras) - Universidade Estadual do Oeste do Paraná, Cascavel, PR",,,,2020,Portuguese,https://tede.unioeste.br/handle/tede/4823,,,,,/assets/docs/criticism/academic/2020-Bertelli.pdf,TRUE
,essay,,Os nossos quintais ea poesia de Narlan Matos em Elegia ao Novo Mundo e outros poemas,Adenilson Barros Albuquerque,LL Journal,1,,,2014,Portuguese,https://lljournal.commons.gc.cuny.edu/2014-1-ritt-texto/,,,,,,TRUE
,review,,La provincia oscura di Narlan Matos,Silvia Leuzzi,La Tigre di Carta,,,,2017,Italian,https://www.latigredicarta.it/2017/05/29/la-provincia-oscura-di-narlan-matos/,La Provincia Oscura,/translations/provincia/,,,,TRUE
,essay,,DALLA PROVINCIA OSCURA ALLA CITTÀ DEL SOLE: Aporie quotidiane e circolarità necessaria nella poesia di Narlan Matos,Marco Testi,Fili d'Aquilone,,,,2017,Italian,https://www.filidaquilone.it/num045testi.html,La Provincia Oscura,/translations/provincia/,,,,TRUE
,essay,,"Como Robin Williams, Narlan Matos e Yoko Ono me auxiliaram a descortinar o submodo expressividade em Filosofia Clínica",Márcio José Andrade da Silva,,,,,n.d.,Portuguese,https://d1wqtxts1xzle7.cloudfront.net/120997733/Expressividade_OK_Marcio-libre.pdf?1737734733=&response-content-disposition=inline%3B+filename%3DComo_Robin_Williams_Narlan_Matos_e_Yoko.pdf&Expires=1783714451&Signature=G7fAgMrvgvdeGGmsfcdSkaLg8lTBe2vQ2SPpRWQyBHYHigWG4jNCMcCL6nqpicySuR0XWw6tlkAggf0gSzGCNlf5s2a98FQhtYs6JFUyp~1EOUSBHrwr4uVT0YXfK9SuC8Gsvrrn7xoWnSfxuzw94XlFBRwy0ib3h7dvRci1MBNax~gCADh0A3ZN44wfwXFRsp3LSkE1-hdVgcacXU5VyXmQduFTDRlzewbrrZQcJLJPUhsLDe7zdgAqLzFGPayRDDLd398f6bZaZ9UR5l9HF9pt2KNAMbhPFp2jXkuIZnx~HixEBe0QL6~JBDN~G9jb87U-XQjMzLfWdaseiv5GwQ__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA,,,,,/assets/docs/criticism/essays/YYYY-Silva.pdf,FALSE
